Rank,Country (or dependent territory),Population,Date,% of world population,Source
47,Afghanistan,11422.14,12/31/2018,0.36%,Official estimate
140,Albania,5025.54,12/31/2018,0.04%,Annual official estimate
33,Algeria,159929.28,12/31/2018,0.54%,Official estimate
204,Andorra,30876.27,12/31/2018,0.00%,Annual official estimate
51,Angola,27.62,12/31/2018,0.34%,Preliminary 2014 census result
202,Antigua and Barbuda,624.14,12/31/2018,0.00%,Preliminary 2011 census result
31,Argentina,209967.56,12/31/2018,0.59%,Official annual projection
137,Armenia,4831.59,12/31/2018,0.04%,Monthly official estimate
52,Australia,402253.35,12/31/2018,0.33%,Official population clock
95,Austria,72248.62,12/31/2018,0.12%,Official quarterly estimate
90,Azerbaijan,32544.29,12/31/2018,0.13%,Official estimate
178,Bahamas,2996.97,12/31/2018,0.01%,Annual official estimate
155,Bahrain,35774.89,12/31/2018,0.02%,Official annual projection
8,Bangladesh,84546.47,12/31/2018,2.18%,Official population clock
182,Barbados,3172.22,12/31/2018,0.00%,Official estimate
92,Belarus,62339.90,12/31/2018,0.13%,Quarterly official estimate
75,Belgium,104220.81,12/31/2018,0.16%,Monthly official estimate
179,Belize,440.07,12/31/2018,0.00%,Official estimate
87,Benin,7096.94,12/31/2018,0.14%,Official annual projection
166,Bhutan,1454.29,12/31/2018,0.01%,Official population clock
86,"Bolivia, Plurinational State of",20461.81,12/31/2018,0.14%,2012 census result
130,Bosnia and Herzegovina,25618.14,12/31/2018,0.05%,Preliminary 2013 census result
147,Botswana,7912.99,12/31/2018,0.03%,Final 2011 census result
5,Brazil,492790.60,12/31/2018,2.83%,Official population clock
176,Brunei,6711.24,12/31/2018,0.01%,Preliminary 2011 census result
100,Bulgaria,49567.62,12/31/2018,0.10%,Official estimate
62,Burkina Faso,3398.76,12/31/2018,0.24%,Official estimate
91,Burundi,289.29,12/31/2018,0.13%,Official annual projection
69,Cambodia,10560.24,12/31/2018,0.21%,Official annual projection
57,Cameroon,9767.59,12/31/2018,0.28%,Official estimate
38,Canada,617300.53,12/31/2018,0.49%,Official estimate
173,Cape Verde,955.46,12/31/2018,0.01%,Official annual projection
119,Central African Republic,485.94,12/31/2018,0.07%,UN projection
72,Chad,924.90,12/31/2018,0.18%,UN projection
60,Chile,90324.66,12/31/2018,0.25%,Official annual projection
1,China,10877217.94,12/31/2018,19%,Official population clock
27,Colombia,74954.01,12/31/2018,0.67%,Official population clock
165,Comoros,205.63,12/31/2018,0.01%,Official estimate
122,Congo,5513.91,12/31/2018,0.06%,UN projection
120,Costa Rica,8137.52,12/31/2018,0.07%,Official estimate
54,C�te d'Ivoire,12504.52,12/31/2018,0.32%,Official estimate
127,Croatia,17466.19,12/31/2018,0.06%,Annual official estimate
76,Cuba,31277.27,12/31/2018,0.16%,Annual official estimate
162,Cyprus,7034.88,12/31/2018,0.01%,Official estimate
83,Czech Republic,109755.82,12/31/2018,0.15%,Official quarterly estimate
19,Democratic Republic of Congo,3495.95,12/31/2018,0.96%,UN projection
114,Denmark,33572.76,12/31/2018,0.08%,Quarterly official estimate
160,Djibouti,1013.80,12/31/2018,0.01%,UN projection
205,Dominica,121.91,12/31/2018,0.00%,Preliminary 2011 census result
85,Dominican Republic,23110.85,12/31/2018,0.14%,Official estimate
65,Ecuador,39506.71,12/31/2018,0.22%,Official population clock
15,Egypt,258668.47,12/31/2018,1.21%,Official population clock
108,El Salvador,7856.83,12/31/2018,0.09%,Official estimate
153,Equatorial Guinea,2469.01,12/31/2018,0.02%,Annual official estimate
107,Eritrea,736.50,12/31/2018,0.09%,UN projection
156,Estonia,17889.62,12/31/2018,0.02%,Official estimate
14,Ethiopia,14899.61,12/31/2018,1.22%,Official projection
161,Fiji,1440.33,12/31/2018,0.01%,Annual official estimate
116,Finland,46845.59,12/31/2018,0.08%,Monthly official estimate
20,France,338193.16,12/31/2018,0.92%,Monthly official estimate
186,Franch Guyana,718.76,12/31/2018,0.00%,Official annual estimate
152,Gabon,6563.77,12/31/2018,0.02%,UN projection
125,Georgia,11558.13,12/31/2018,0.06%,Annual official estimate
16,Germany,796528.91,12/31/2018,1.12%,Official estimate
45,Ghana,18625.69,12/31/2018,0.38%,Official annual projection
78,Greece,72145.23,12/31/2018,0.15%,Official estimate
208,Greenland,517.72,12/31/2018,0.00%,Annual official estimate
196,Grenada,279.78,12/31/2018,0.00%,2011 census result
66,Guatemala,17759.52,12/31/2018,0.22%,Official estimate
82,Guinea,2730.60,12/31/2018,0.15%,Preliminary 2014 census result
151,Guinea-Bissau,408.63,12/31/2018,0.02%,UN projection
164,Guyana,1770.58,12/31/2018,0.01%,Annual official estimate
81,Haiti,3520.91,12/31/2018,0.15%,Official projection
94,Honduras,10562.46,12/31/2018,0.12%,Annual official estimate
88,Hungary,50856.12,12/31/2018,0.14%,Annual official estimate
181,Iceland,4096.62,12/31/2018,0.00%,Official quaterly estimate
2,India,2454773.80,12/31/2018,17.50%,Population clock
4,Indonesia,511326.92,12/31/2018,3.50%,Official estimate
17,Iran,671450.13,12/31/2018,1.08%,Official population clock
37,Iraq,199295.61,12/31/2018,0.50%,Official annual projection
121,Ireland,38913.92,12/31/2018,0.06%,Annual official estimate
96,Israel,66916.25,12/31/2018,0.11%,Official Monthly Estimate
23,Italy,361175.61,12/31/2018,0.84%,Monthly official estimate
141,Jamaica,7545.52,12/31/2018,0.04%,Annual official estimate
10,Japan,1320776.12,12/31/2018,1.77%,Monthly official estimate
106,Jordan,24564.78,12/31/2018,0.09%,Official population clock
61,Kazakhstan,266206.75,12/31/2018,0.24%,Monthly official estimate
32,Kenya,18593.94,12/31/2018,0.58%,Annual official estimate
194,Kiribati,30.20,12/31/2018,0.00%,Annual official estimate
136,Kuwait,97150.59,12/31/2018,0.04%,Official estimate
113,Kyrgyzstan,11180.30,12/31/2018,0.08%,Official estimate
105,Lao People's Democratic Republic,2818.10,12/31/2018,0.09%,Annual official projection
148,Latvia,8049.27,12/31/2018,0.03%,Monthly official estimate
128,Lebanon,23102.08,12/31/2018,0.06%,Official estimate
144,Lesotho,753.70,12/31/2018,0.03%,UN projection
126,Liberia,1128.95,12/31/2018,0.06%,UN projection
109,Libya,57584.32,12/31/2018,0.09%,UN projection
139,Lithuania,15310.55,12/31/2018,0.04%,Monthly official estimate
171,Luxembourg,9540.39,12/31/2018,0.01%,Annual official estimate
145,"Macedonia, the former Yugoslav Republic of",8049.40,12/31/2018,0.03%,Official estimate
56,Madagascar,4156.23,12/31/2018,0.30%,Annual official estimate
67,Malawi,1572.41,12/31/2018,0.22%,Official annual projection
43,Malaysia,258782.97,12/31/2018,0.42%,Official population clock
180,Maldives,964.33,12/31/2018,0.00%,Official estimate
68,Mali,951.11,12/31/2018,0.22%,UN projection
174,Malta,1876.29,12/31/2018,0.01%,Preliminary 2011 census result
134,Mauritania,2961.84,12/31/2018,0.05%,Annual official estimate
157,Mauritius,3993.26,12/31/2018,0.02%,Official estimate
11,Mexico,507182.57,12/31/2018,1.66%,Official projection
133,"Moldova, Republic of",8262.75,12/31/2018,0.05%,Official estimate
138,Mongolia,25746.78,12/31/2018,0.04%,Official population clock
167,Montenegro,61583.67,12/31/2018,0.01%,Final 2011 census result
39,Morocco,61583.67,12/31/2018,0.46%,Official population clock
49,Mozambique,7753.73,12/31/2018,0.35%,Annual official projection
25,Myanmar,28461.88,12/31/2018,0.71%,Preliminary 2014 census result
230,Nauru,4298.64,12/31/2018,0.00%,2011 census result
46,Nepal,8217.83,12/31/2018,0.37%,Final 2011 census result
64,Netherlands,174770.31,12/31/2018,0.23%,Official population clock
124,New Zealand,36794.54,12/31/2018,0.06%,Official population clock
111,Nicaragua,5918.96,12/31/2018,0.09%,Official estimate
63,Niger,2497.14,12/31/2018,0.24%,Preliminary 2012 census result
7,Nigeria,94846.87,12/31/2018,2.48%,UN projection[6]
50,North Korea,37774.33,12/31/2018,0.35%,UN projection
118,Norway,46942.57,12/31/2018,0.07%,Quarterly official estimate
129,Oman,78420.61,12/31/2018,0.06%,Weekly official estimate
6,Pakistan,197296.76,12/31/2018,2.61%,Official annual projection
225,Palau,1410.50,12/31/2018,0.00%,Annual official estimate
131,Panama,12255.71,12/31/2018,0.05%,Official estimate
99,Papua New Guinea,4350.60,12/31/2018,0.10%,Annual official estimate
104,Paraguay,6535.08,12/31/2018,0.10%,Official estimate
40,Peru,55931.47,12/31/2018,0.43%,Official annual projection
12,Philippines,137153.81,12/31/2018,1.40%,Official population clock
34,Poland,319028.21,12/31/2018,0.53%,Official estimate
84,Portugal,56770.64,12/31/2018,0.15%,Annual official estimate
142,Qatar,97787.11,12/31/2018,0.03%,Monthly official estimate
59,Romania,81131.30,12/31/2018,0.28%,Annual official estimate
9,Russian Federation,1764865.68,12/31/2018,2.03%,Official estimate
77,Rwanda,1105.57,12/31/2018,0.15%,Official annual projection
212,Saint Kitts and Nevis,237.87,12/31/2018,0.00%,UN projection
190,Saint Lucia,363.78,12/31/2018,0.00%,UN projection
193,Saint Vincent and the Grenadines,179.18,12/31/2018,0.00%,UN projection
188,Samoa,147.41,12/31/2018,0.00%,Final 2011 census result
189,S�o Tom� and Pr�ncipe,157.13,12/31/2018,0.00%,2012 census result
41,Saudi Arabia,638761.80,12/31/2018,0.43%,Official annual projection
71,Senegal,9688.87,12/31/2018,0.19%,2013 census result
102,Serbia,62486.59,12/31/2018,0.10%,Annual official estimate
201,Seychelles,968.42,12/31/2018,0.00%,Annual official estimate
110,Sierra Leone,1308.92,12/31/2018,0.09%,UN projection
115,Singapore,55018.23,12/31/2018,0.08%,Official estimate
117,Slovakia,37854.94,12/31/2018,0.08%,Official estimate
146,Slovenia,15209.15,12/31/2018,0.03%,Official population clock
170,Solomon Islands,146.43,12/31/2018,0.01%,Annual official estimate
80,Somalia,926.98,12/31/2018,0.15%,UN projection
24,South Africa,467654.44,12/31/2018,0.75%,Official estimate
26,South Korea,673323.53,12/31/2018,0.70%,Official projection
29,Spain,282364.42,12/31/2018,0.63%,Annual official estimate
58,Sri Lanka,23978.49,12/31/2018,0.28%,Preliminary 2012 census result
35,Sudan,21056.00,12/31/2018,0.52%,Official annual projection
172,Suriname,2212.88,12/31/2018,0.01%,Preliminary 2012 census result
159,Swaziland,1246.69,12/31/2018,0.02%,Official projection
89,Sweden,50874.46,12/31/2018,0.14%,Monthly official estimate
97,Switzerland,39738.46,12/31/2018,0.11%,Quarterly provisional figure
55,Syrian Arab Republic,28377.30,12/31/2018,0.31%,UN projection[13]
53,Taiwan,279740.28,12/31/2018,0.33%,Monthly official estimate
98,Tajikistan,5699.27,12/31/2018,0.11%,Official estimate
28,Tanzania,14650.12,12/31/2018,0.66%,Official Projection
21,Thailand,279296.23,12/31/2018,0.90%,Official estimate
158,Timor-Leste,422.02,12/31/2018,0.02%,Official estimate
103,Togo,2842.94,12/31/2018,0.10%,UN projection
197,Tonga,135.80,12/31/2018,0.00%,2011 census result
154,Trinidad and Tobago,37745.01,12/31/2018,0.02%,2011 census result
79,Tunisia,31629.58,12/31/2018,0.15%,Preliminary 2014 census result
18,Turkey,429562.90,12/31/2018,1.07%,Annual official estimate
112,Turkmenistan,72473.72,12/31/2018,0.08%,Official population clock
229,Tuvalu,11323,12/31/2018,0.00%,Annual official estimate
36,Turks and Caicos Islands,165.13,12/31/2018,0.51%,Annual official estimate
30,Ukraine,205722.98,12/31/2018,0.60%,Monthly official estimate
93,United Arab Emirates,202801.99,12/31/2018,0.13%,UN projection
22,United Kingdom,379150.27,12/31/2018,0.89%,Annual official estimate
3,United States,5107393.21,12/31/2018,4.43%,Official population clock
135,Uruguay,6930.07,12/31/2018,0.05%,Annual official estimate
42,Uzbekistan,95350.42,12/31/2018,0.42%,Official estimate
184,Vanuatu,91.07,12/31/2018,0.00%,Annual official estimate
44,Venezuela,145877.01,12/31/2018,0.42%,Official annual projection
13,Viet Nam,218728.54,12/31/2018,1.25%,Official estimate
169,Western Sahara,276.37,12/31/2018,0.01%,UN projection
48,Yemen,12502.78,12/31/2018,0.36%,Official estimate
70,Zambia,4967.42,12/31/2018,0.21%,Official estimate
73,Zimbabwe,12086.51,12/31/2018,0.18%,2012 Census Result
